Customer ID,Recency,Frequency,Monetary,FutureRevenue,FutureRevenue_Log,AvgOrderValue,TenureDays,PurchaseRate,RecencyRatio
15547.0,32,21,7590.58,2550.31,7.844362231730904,361.4561904761905,571,0.03677758318739054,0.05604203152364273
15548.0,433,1,158.09,0.0,0.0,158.09,433,0.0023094688221709007,1.0
15549.0,153,7,1557.3,751.16,6.622949067275821,222.47142857142856,535,0.013084112149532711,0.28598130841121494
15550.0,8,12,1699.01,296.59,5.6957167002438345,141.58416666666668,574,0.020905923344947737,0.013937282229965157
15551.0,232,8,1223.22,436.06,6.080070485442007,152.9025,388,0.020618556701030927,0.5979381443298969
15552.0,55,2,252.52,0.0,0.0,126.26,461,0.004338394793926247,0.1193058568329718
15554.0,115,1,217.2,0.0,0.0,217.2,115,0.008695652173913044,1.0
15555.0,13,36,9077.05,2667.03,7.889095651350108,252.14027777777775,571,0.06304728546409807,0.02276707530647986
15558.0,477,2,143.32999999999998,0.0,0.0,71.66499999999999,477,0.0041928721174004195,1.0
15559.0,406,1,1109.4,0.0,0.0,1109.4,406,0.0024630541871921183,1.0
15560.0,235,2,153.52,0.0,0.0,76.76,235,0.00851063829787234,1.0
15561.0,53,5,1399.55,456.99,6.126847349814683,279.90999999999997,501,0.00998003992015968,0.10578842315369262
15562.0,189,3,673.3800000000001,0.0,0.0,224.46000000000004,564,0.005319148936170213,0.3351063829787234
15563.0,38,6,2197.14,584.0699999999999,6.371731498193053,366.19,518,0.011583011583011582,0.07335907335907337
15564.0,301,2,70.74000000000001,0.0,0.0,35.370000000000005,514,0.0038910505836575876,0.585603112840467
15566.0,230,2,227.87,0.0,0.0,113.935,562,0.0035587188612099642,0.4092526690391459
15569.0,170,6,2499.14,1087.21,6.992289423496828,416.5233333333333,487,0.012320328542094456,0.3490759753593429
15570.0,44,23,7606.89,1640.1,7.4031220276855825,330.73434782608695,459,0.05010893246187364,0.09586056644880174
15571.0,224,10,3401.2,650.4300000000001,6.47916994643317,340.12,571,0.017513134851138354,0.3922942206654991
15572.0,86,6,2391.85,1676.82,7.4252506107130625,398.64166666666665,442,0.013574660633484163,0.19457013574660634
15573.0,456,3,599.73,607.45,6.410914739782809,199.91,567,0.005291005291005291,0.8042328042328042
15574.0,15,7,1476.7,0.0,0.0,210.95714285714286,302,0.023178807947019868,0.04966887417218543
15575.0,457,1,30.1,0.0,0.0,30.1,457,0.002188183807439825,1.0
15577.0,143,3,168.75,229.23,5.439078809256279,56.25,564,0.005319148936170213,0.25354609929078015
15579.0,151,6,1118.25,149.0,5.0106352940962555,186.375,270,0.022222222222222223,0.5592592592592592
15580.0,214,14,1221.95,0.0,0.0,87.28214285714286,508,0.027559055118110236,0.421259842519685
15581.0,10,38,3021.65,2776.13,7.92917329931877,79.5171052631579,575,0.06608695652173913,0.017391304347826087
15582.0,58,1,303.61,379.3,5.940960414934214,303.61,58,0.017241379310344827,1.0
15583.0,214,1,107.86,0.0,0.0,107.86,214,0.004672897196261682,1.0
15584.0,237,2,552.39,722.61,6.584252573215587,276.195,508,0.003937007874015748,0.46653543307086615
15585.0,14,1,455.3,0.0,0.0,455.3,14,0.07142857142857142,1.0
15586.0,429,4,1128.66,0.0,0.0,282.165,538,0.007434944237918215,0.7973977695167286
15587.0,189,4,953.28,568.8000000000001,6.345285422063808,238.32,329,0.0121580547112462,0.574468085106383
15588.0,515,1,579.6,0.0,0.0,579.6,515,0.001941747572815534,1.0
15589.0,90,4,456.58,0.0,0.0,114.145,148,0.02702702702702703,0.6081081081081081
15590.0,127,6,1466.41,0.0,0.0,244.40166666666667,444,0.013513513513513514,0.28603603603603606
15591.0,420,3,217.9,0.0,0.0,72.63333333333334,511,0.005870841487279843,0.821917808219178
15594.0,70,2,263.66,1503.87,7.316461794714576,131.83,72,0.027777777777777776,0.9722222222222222
15595.0,325,1,357.6,0.0,0.0,357.6,325,0.003076923076923077,1.0
15596.0,37,15,3006.69,16.9,2.884800712846709,200.446,337,0.04451038575667656,0.10979228486646884
15597.0,413,1,238.8,315.71999999999997,5.758018102797875,238.8,413,0.002421307506053269,1.0
15598.0,265,1,307.34,235.68,5.466709017808493,307.34,265,0.0037735849056603774,1.0
15599.0,42,2,937.15,312.90999999999997,5.749106320619863,468.575,283,0.007067137809187279,0.14840989399293286
15600.0,266,5,1178.71,0.0,0.0,235.74200000000002,431,0.01160092807424594,0.617169373549884
15601.0,8,30,13290.06,1629.16,7.396433448492681,443.002,576,0.052083333333333336,0.013888888888888888
15602.0,38,20,2233.8,742.17,6.61092482069997,111.69000000000001,575,0.034782608695652174,0.06608695652173913
15603.0,471,2,26.25,48.480000000000004,3.9015685475242874,13.125,486,0.00411522633744856,0.9691358024691358
15605.0,90,8,1425.3500000000001,508.05,6.232546243553204,178.16875000000002,532,0.015037593984962405,0.16917293233082706
15606.0,8,15,4446.99,286.48,5.661153292600242,296.466,485,0.030927835051546393,0.016494845360824743
15607.0,174,13,1578.57,0.0,0.0,121.42846153846153,538,0.024163568773234202,0.32342007434944237
15608.0,253,1,692.3,1093.68,6.998217362097996,692.3,253,0.003952569169960474,1.0
15609.0,20,2,270.03000000000003,0.0,0.0,135.01500000000001,22,0.09090909090909091,0.9090909090909091
15611.0,1,24,1820.75,1037.6200000000001,6.945648187916511,75.86458333333333,521,0.046065259117082535,0.0019193857965451055
15613.0,448,1,433.71999999999997,0.0,0.0,433.71999999999997,448,0.002232142857142857,1.0
15614.0,266,7,3008.86,0.0,0.0,429.83714285714285,576,0.012152777777777778,0.4618055555555556
15615.0,21,42,16112.79,5169.28,8.5506821246433,383.6378571428572,575,0.07304347826086957,0.036521739130434785
15616.0,276,1,317.11,0.0,0.0,317.11,276,0.0036231884057971015,1.0
15617.0,234,3,828.5500000000001,0.0,0.0,276.18333333333334,345,0.008695652173913044,0.6782608695652174
15620.0,41,6,1239.59,670.34,6.509275715047685,206.59833333333333,247,0.024291497975708502,0.1659919028340081
15622.0,28,24,6594.55,723.53,6.5855231687709495,274.7729166666667,539,0.04452690166975881,0.05194805194805195
15623.0,231,7,2136.02,301.03,5.7105263501895465,305.1457142857143,567,0.012345679012345678,0.4074074074074074
15624.0,44,2,311.4,276.73,5.626649418726377,155.7,94,0.02127659574468085,0.46808510638297873
15625.0,15,10,2627.71,575.54,6.357044721517231,262.771,380,0.02631578947368421,0.039473684210526314
15626.0,167,3,655.45,393.92,5.978683212743249,218.48333333333335,259,0.011583011583011582,0.6447876447876448
15627.0,295,2,566.9,0.0,0.0,283.45,360,0.005555555555555556,0.8194444444444444
15628.0,20,14,3742.84,1860.52,7.529148637278692,267.3457142857143,564,0.024822695035460994,0.03546099290780142
15629.0,288,4,2240.9,0.0,0.0,560.225,370,0.010810810810810811,0.7783783783783784
15630.0,38,3,685.96,789.49,6.672653006348133,228.65333333333334,482,0.006224066390041493,0.07883817427385892
15631.0,480,1,596.67,0.0,0.0,596.67,480,0.0020833333333333333,1.0
15632.0,20,5,1540.76,1606.55,7.382466559827115,308.152,112,0.044642857142857144,0.17857142857142858
15633.0,347,18,4173.41,0.0,0.0,231.8561111111111,569,0.03163444639718805,0.6098418277680141
15634.0,221,1,311.1,243.55,5.499419786985366,311.1,221,0.004524886877828055,1.0
15635.0,233,1,100.35,0.0,0.0,100.35,233,0.004291845493562232,1.0
15636.0,120,3,1026.52,418.06,6.038014107760962,342.17333333333335,407,0.007371007371007371,0.29484029484029484
15637.0,251,4,574.23,223.36,5.413251904640136,143.5575,562,0.0071174377224199285,0.44661921708185054
15638.0,139,9,2137.2,0.0,0.0,237.46666666666664,519,0.017341040462427744,0.2678227360308285
15639.0,287,4,603.01,425.32,6.055190237988527,150.7525,443,0.009029345372460496,0.6478555304740407
15640.0,23,26,18159.59,5675.82,8.644146495780612,698.4457692307692,563,0.046181172291296625,0.04085257548845471
15641.0,98,11,4763.7300000000005,581.82,6.367878390822143,433.0663636363637,571,0.01926444833625219,0.17162872154115585
15642.0,567,1,105.78000000000002,0.0,0.0,105.78000000000002,567,0.001763668430335097,1.0
15643.0,17,6,647.4,0.0,0.0,107.89999999999999,120,0.05,0.14166666666666666
15644.0,4,4,813.0,0.0,0.0,203.25,99,0.04040404040404041,0.04040404040404041
15645.0,240,3,430.56,612.01,6.418381249016855,143.52,263,0.011406844106463879,0.9125475285171103
15646.0,80,5,844.51,107.60000000000001,4.687671407499836,168.902,248,0.020161290322580645,0.3225806451612903
15647.0,253,1,169.0,0.0,0.0,169.0,253,0.003952569169960474,1.0
15648.0,42,4,599.9,0.0,0.0,149.975,105,0.0380952380952381,0.4
15649.0,174,4,2170.35,0.0,0.0,542.5875,225,0.017777777777777778,0.7733333333333333
15650.0,353,3,539.03,0.0,0.0,179.67666666666665,466,0.006437768240343348,0.7575107296137339
15651.0,98,3,840.08,418.98,6.040207091095972,280.0266666666667,434,0.0069124423963133645,0.22580645161290322
15652.0,225,5,1074.1,337.74,5.825232851462975,214.82,323,0.015479876160990712,0.6965944272445821
15655.0,71,2,511.32,0.0,0.0,255.66,81,0.024691358024691357,0.8765432098765432
15656.0,16,3,563.63,184.87,5.225047504620262,187.87666666666667,122,0.02459016393442623,0.13114754098360656
15658.0,28,13,2270.34,0.0,0.0,174.64153846153846,574,0.02264808362369338,0.04878048780487805
15659.0,224,2,226.04,306.45,5.7283124723994785,113.02,491,0.004073319755600814,0.45621181262729127
15660.0,34,12,1906.05,858.09,6.7558736894877995,158.8375,510,0.023529411764705882,0.06666666666666667
15661.0,155,8,1215.95,0.0,0.0,151.99375,416,0.019230769230769232,0.37259615384615385
15662.0,499,2,283.73,0.0,0.0,141.865,576,0.003472222222222222,0.8663194444444444
15664.0,197,6,825.92,386.43,5.959535187313809,137.65333333333334,487,0.012320328542094456,0.40451745379876797
15665.0,6,5,4015.12,0.0,0.0,803.024,473,0.010570824524312896,0.012684989429175475
15666.0,310,2,632.9399999999999,0.0,0.0,316.46999999999997,333,0.006006006006006006,0.9309309309309309
15668.0,55,1,76.32000000000001,0.0,0.0,76.32000000000001,55,0.01818181818181818,1.0
15669.0,7,3,428.09000000000003,249.6,5.523858042461968,142.6966666666667,101,0.0297029702970297,0.06930693069306931
15670.0,134,3,315.2,0.0,0.0,105.06666666666666,394,0.007614213197969543,0.3401015228426396
15671.0,80,5,1016.13,1619.3600000000001,7.3904036257609516,203.226,108,0.046296296296296294,0.7407407407407407
15672.0,563,1,45.300000000000004,0.0,0.0,45.300000000000004,563,0.0017761989342806395,1.0
15673.0,52,8,5314.55,1095.29,6.9996870310480865,664.31875,493,0.016227180527383367,0.10547667342799188
15674.0,51,17,5150.91,1066.94,6.973486838166717,302.99470588235295,569,0.029876977152899824,0.08963093145869948
15675.0,118,2,263.35,278.69,5.633681846976712,131.675,242,0.008264462809917356,0.48760330578512395
15676.0,51,2,877.4,2446.69,7.802900001626528,438.7,121,0.01652892561983471,0.4214876033057851
15677.0,259,2,648.4,657.23,6.489554414321968,324.2,301,0.006644518272425249,0.8604651162790697
15678.0,233,2,1541.19,352.7,5.868449096211435,770.595,360,0.005555555555555556,0.6472222222222223
15679.0,20,1,178.22,603.06,6.403673530749492,178.22,20,0.05,1.0
15680.0,204,10,3609.69,854.79,6.752025018941322,360.969,575,0.017391304347826087,0.35478260869565215
15681.0,21,13,2237.06,243.14000000000001,5.497741831241654,172.08153846153846,402,0.03233830845771144,0.05223880597014925
15682.0,437,3,316.99,0.0,0.0,105.66333333333334,525,0.005714285714285714,0.8323809523809523
15683.0,311,1,330.79,193.75,5.271716684750857,330.79,311,0.003215434083601286,1.0
15684.0,385,6,147.8,0.0,0.0,24.633333333333336,573,0.010471204188481676,0.6719022687609075
15685.0,288,1,55.980000000000004,0.0,0.0,55.980000000000004,288,0.003472222222222222,1.0
15686.0,258,1,90.0,0.0,0.0,90.0,258,0.003875968992248062,1.0
15687.0,23,7,1667.8500000000001,1313.65,7.181325749489269,238.26428571428573,168,0.041666666666666664,0.13690476190476192
15688.0,256,1,190.57,0.0,0.0,190.57,256,0.00390625,1.0
15689.0,199,2,370.43,150.6,5.021245473208271,185.215,455,0.004395604395604396,0.43736263736263736
15691.0,90,5,511.8,0.0,0.0,102.36,571,0.008756567425569177,0.15761821366024517
15693.0,497,1,37.5,0.0,0.0,37.5,497,0.002012072434607646,1.0
15694.0,14,24,7392.84,3173.62,8.062943219124596,308.035,570,0.042105263157894736,0.02456140350877193
15695.0,104,4,1131.04,0.0,0.0,282.76,519,0.007707129094412331,0.2003853564547206
15696.0,51,18,2663.86,1093.6100000000001,6.998153414425442,147.99222222222224,522,0.034482758620689655,0.09770114942528736
15697.0,527,1,246.75,0.0,0.0,246.75,527,0.0018975332068311196,1.0
15698.0,462,1,46.2,0.0,0.0,46.2,462,0.0021645021645021645,1.0
15700.0,10,3,664.03,0.0,0.0,221.34333333333333,11,0.2727272727272727,0.9090909090909091
15702.0,314,2,140.39000000000001,0.0,0.0,70.19500000000001,520,0.0038461538461538464,0.6038461538461538
15703.0,102,1,211.5,0.0,0.0,211.5,102,0.00980392156862745,1.0
15704.0,25,6,2957.88,786.3000000000001,6.668609370190421,492.98,421,0.014251781472684086,0.05938242280285035
15705.0,39,1,143.1,0.0,0.0,143.1,39,0.02564102564102564,1.0
15708.0,56,10,3046.34,1277.64,7.153552292060398,304.634,263,0.03802281368821293,0.21292775665399238
15709.0,121,2,327.85,0.0,0.0,163.925,427,0.00468384074941452,0.28337236533957844
15710.0,255,1,898.87,0.0,0.0,898.87,255,0.00392156862745098,1.0
15711.0,394,2,420.25,0.0,0.0,210.125,522,0.0038314176245210726,0.7547892720306514
15712.0,21,10,2853.75,613.71,6.4211506118788995,285.375,576,0.017361111111111112,0.036458333333333336
15713.0,198,5,800.44,185.55,5.228699299667167,160.08800000000002,561,0.008912655971479501,0.35294117647058826
15714.0,291,3,453.93,330.88,5.804773457796085,151.31,393,0.007633587786259542,0.7404580152671756
15715.0,393,5,658.02,0.0,0.0,131.60399999999998,457,0.010940919037199124,0.8599562363238512
15716.0,39,10,2840.44,216.37,5.381600970684774,284.044,570,0.017543859649122806,0.06842105263157895
15717.0,72,5,607.0,0.0,0.0,121.4,430,0.011627906976744186,0.16744186046511628
15718.0,378,1,293.79,0.0,0.0,293.79,378,0.0026455026455026454,1.0
15719.0,16,33,7863.52,2270.84,7.728345354826048,238.28848484848487,576,0.057291666666666664,0.027777777777777776
15720.0,388,1,143.19,598.73,6.3964795539357615,143.19,388,0.002577319587628866,1.0
15722.0,25,12,3668.14,1451.91,7.281323720839759,305.67833333333334,478,0.02510460251046025,0.05230125523012552
15723.0,202,4,947.65,0.0,0.0,236.9125,412,0.009708737864077669,0.49029126213592233
15724.0,39,5,299.8,0.0,0.0,59.96,238,0.02100840336134454,0.1638655462184874
15726.0,228,1,321.91,0.0,0.0,321.91,228,0.0043859649122807015,1.0
15727.0,36,12,7517.42,1928.09,7.5648036681159585,626.4516666666667,522,0.022988505747126436,0.06896551724137931
15729.0,36,5,154.70000000000002,0.0,0.0,30.940000000000005,241,0.02074688796680498,0.14937759336099585
15730.0,42,5,1054.73,653.45,6.483795188237728,210.946,269,0.01858736059479554,0.15613382899628253
15731.0,391,1,125.3,0.0,0.0,125.3,391,0.0025575447570332483,1.0
15732.0,50,12,1637.52,0.0,0.0,136.46,511,0.023483365949119372,0.09784735812133072
15733.0,120,1,162.3,0.0,0.0,162.3,120,0.008333333333333333,1.0
15734.0,38,3,1502.5,760.8000000000001,6.6356840540445035,500.8333333333333,385,0.007792207792207792,0.0987012987012987
15735.0,259,1,327.68,0.0,0.0,327.68,259,0.003861003861003861,1.0
15736.0,268,3,1717.27,0.0,0.0,572.4233333333333,273,0.01098901098901099,0.9816849816849816
15737.0,24,7,657.13,464.08,6.142209433800407,93.87571428571428,80,0.0875,0.3
15738.0,21,39,11458.76,1883.3600000000001,7.541343519684863,293.814358974359,567,0.06878306878306878,0.037037037037037035
15741.0,296,2,208.62,0.0,0.0,104.31,456,0.0043859649122807015,0.6491228070175439
15742.0,457,1,156.87,0.0,0.0,156.87,457,0.002188183807439825,1.0
15743.0,22,1,322.55,461.91,6.137532650741885,322.55,22,0.045454545454545456,1.0
15745.0,74,1,302.85,768.39,6.645597993093102,302.85,74,0.013513513513513514,1.0
15747.0,10,8,1829.27,731.39,6.5963131589660176,228.65875,528,0.015151515151515152,0.01893939393939394
15748.0,287,2,465.45000000000005,149.31,5.012699828145135,232.72500000000002,287,0.006968641114982578,1.0
15749.0,73,4,21535.9,0.0,0.0,5383.975,170,0.023529411764705882,0.4294117647058823
15750.0,8,20,5336.901,1355.65,7.212773704680784,266.84505,576,0.034722222222222224,0.013888888888888888
15751.0,298,14,1318.84,0.0,0.0,94.20285714285714,571,0.024518388791593695,0.521891418563923
15752.0,87,5,2615.34,1583.75,7.368181945164276,523.068,295,0.01694915254237288,0.29491525423728815
15753.0,142,1,79.2,0.0,0.0,79.2,142,0.007042253521126761,1.0
15754.0,84,9,2637.9900000000002,363.87,5.899541125757332,293.11,493,0.018255578093306288,0.17038539553752535
15755.0,73,14,4238.8,1698.15,7.4378834050026255,302.7714285714286,573,0.02443280977312391,0.1273996509598604
15756.0,51,2,249.12,283.84,5.651927619113924,124.56,87,0.022988505747126436,0.5862068965517241
15757.0,55,5,2487.3,453.06,6.118229347899479,497.46000000000004,385,0.012987012987012988,0.14285714285714285
15759.0,56,10,810.98,0.0,0.0,81.098,575,0.017391304347826087,0.09739130434782609
15761.0,280,1,143.05,0.0,0.0,143.05,280,0.0035714285714285713,1.0
15764.0,22,7,2902.33,1550.95,7.347267483729357,414.61857142857144,316,0.022151898734177215,0.06962025316455696
15765.0,504,1,370.63,0.0,0.0,370.63,504,0.001984126984126984,1.0
15766.0,282,3,484.6,315.06,5.755932068980957,161.53333333333333,520,0.0057692307692307696,0.5423076923076923
15768.0,41,35,15416.78,142.68,4.96758860455389,440.47942857142857,574,0.06097560975609756,0.07142857142857142
15769.0,10,36,63211.38,21058.0,9.955083301179778,1755.8716666666667,566,0.0636042402826855,0.0176678445229682
15770.0,450,1,321.45,0.0,0.0,321.45,450,0.0022222222222222222,1.0
15771.0,442,3,1006.54,0.0,0.0,335.5133333333333,531,0.005649717514124294,0.832391713747646
15772.0,256,1,280.88,0.0,0.0,280.88,256,0.00390625,1.0
15773.0,247,1,138.84,635.6800000000001,6.4562671745616536,138.84,247,0.004048582995951417,1.0
15774.0,247,6,1053.4,270.8,5.605066501717044,175.5666666666667,494,0.012145748987854251,0.5
15775.0,83,2,150.5,0.0,0.0,75.25,469,0.0042643923240938165,0.17697228144989338
15777.0,79,9,1732.1599999999999,0.0,0.0,192.4622222222222,406,0.022167487684729065,0.19458128078817735
15778.0,269,1,307.95,0.0,0.0,307.95,269,0.0037174721189591076,1.0
15779.0,301,2,124.08000000000001,0.0,0.0,62.040000000000006,370,0.005405405405405406,0.8135135135135135
15780.0,21,3,475.28000000000003,0.0,0.0,158.42666666666668,195,0.015384615384615385,0.1076923076923077
15781.0,143,1,83.35,250.21,5.526289242718887,83.35,143,0.006993006993006993,1.0
15782.0,268,2,1391.71,2593.94,7.861318673945402,695.855,560,0.0035714285714285713,0.4785714285714286
15784.0,305,2,848.3299999999999,0.0,0.0,424.16499999999996,510,0.00392156862745098,0.5980392156862745
15785.0,28,22,4840.2,985.13,6.893788191753521,220.0090909090909,562,0.03914590747330961,0.0498220640569395
15786.0,248,4,3558.65,4834.2,8.48367777207842,889.6625,374,0.0106951871657754,0.6631016042780749
15788.0,338,2,215.53,0.0,0.0,107.765,346,0.005780346820809248,0.976878612716763
15789.0,196,7,1932.01,0.0,0.0,276.00142857142856,461,0.015184381778741865,0.42516268980477223
15791.0,28,8,3152.34,389.45000000000005,5.967299920108684,394.0425,479,0.016701461377870562,0.05845511482254697
15792.0,237,2,933.84,0.0,0.0,466.92,456,0.0043859649122807015,0.5197368421052632
15793.0,106,6,1740.6,642.32,6.466642267627447,290.09999999999997,576,0.010416666666666666,0.1840277777777778
15794.0,574,2,777.0,0.0,0.0,388.5,575,0.0034782608695652175,0.9982608695652174
15795.0,268,7,1369.8600000000001,610.01,6.415113325649775,195.69428571428574,528,0.013257575757575758,0.5075757575757576
15796.0,24,18,3558.31,1461.64,7.28799830102025,197.68388888888887,576,0.03125,0.041666666666666664
15797.0,52,5,2453.88,367.2,5.908626268798978,490.776,519,0.009633911368015413,0.1001926782273603
15798.0,330,3,1535.37,0.0,0.0,511.78999999999996,519,0.005780346820809248,0.6358381502890174
